ID,NA_Sales,Global_Sales
14251,0.05882538313784855,0.10862761332433608
14252,0.18157738567678866,0.28226845199291073
14253,0.8032939598467722,2.0327946080321335
14254,0.053952331058166256,0.08607227439982597
14255,0.07875848524296956,0.17565388004280127
14256,3.27216223813895,7.540613681502603
14257,0.24431611457321353,0.6026662915479312
14258,0.39648975091791533,0.8542553478913233
14259,0.7069083251138918,1.533108560775741
14260,0.20637617821497187,0.4783789021636063
14261,0.1776551358933562,0.30580135901657507
14262,0.3445221167223488,0.869368592071473
14263,0.0599992956053905,0.08028149462139449
14264,0.06748813329290573,0.13210904664251027
14265,0.11775431878005269,0.266605807047591
14266,0.05116498173715782,0.08815367355876276
14267,0.14211798332503559,0.1859445670506491
14268,0.03545898953410402,0.04649168909411018
14269,0.04655968372555651,0.04943963303493396
14270,0.22812808681920932,0.34855934448631326
14271,0.513335980691472,1.2841062226329036
14272,0.235738014645412,0.4387002672365835
14273,0.10104719071820069,0.14969282024680475
14274,0.11651476829873593,0.18272160393727122
14275,0.2056615423228343,0.33347793441649787
14276,0.014480608959742389,0.05036778130283775
14277,0.0582771178705576,0.09551933432983879
14278,0.050631923577777335,0.07908500178511364
14279,1.002707185331031,2.0443415334554054
14280,0.051126773838460524,0.08769270630074795
14281,0.0012145942876501652,-0.009023251424374181
14282,0.1323641084935565,0.20639485189659484
14283,0.09081841809665966,0.19544344033546274
14284,0.27830243034757685,0.5679552171853581
14285,0.03288675572291343,0.04063698077810536
14286,0.26346121610726125,0.5752061621258536
14287,0.2315185562483413,0.5577773198359696
14288,0.1850234852833429,0.28972633858589947
14289,0.16777841617333072,0.30271355523433735
14290,0.03575110175211969,0.04689490250771906
14291,0.168699258960984,0.3325832440339341
14292,0.43167768082165475,0.7605049832007111
14293,0.04720580743866408,0.07876533943604853
14294,0.04396235357328454,0.040559139071997076
14295,0.13453017560943314,0.23204423943841282
14296,0.10992249826473544,0.15169466013301086
14297,0.12085726817927435,0.19214734820900514
14298,0.09395081400056945,0.202400636636539
14299,0.07511039523794064,0.1532533035632559
14300,0.04907637641965616,0.07519111292149312
14301,0.20704529143748351,0.35257839363423155
14302,0.09927186736329721,0.21690273911230257
14303,0.050178150780327765,0.07802251641000164
14304,-0.02799660313586179,-0.041576721610426665
14305,0.18895812785284938,0.29759060617411315
14306,0.03487403380040925,0.04507060852080609
14307,0.6051956881767064,1.2588994291499944
14308,0.05232297506419835,0.08239611106970558
14309,0.1679010448832428,0.2530773301053013
14310,-0.008832120932741288,-0.027723329223470743
14311,0.08548252798061852,0.1279069338432869
14312,0.22200379801687126,0.3381022512405434
14313,0.06728954403959023,0.1310576868728614
14314,0.16846673996070788,0.2864959772053384
14315,0.03269938651604924,0.03973048128498331
14316,0.17661223315561356,0.32661394763438034
14317,0.3926067891346193,0.6735251476127807
14318,0.051413362409629196,0.06698066574619574
14319,0.03473185191221283,0.04412878297301244
14320,0.188805498990342,0.33827441076908593
14321,0.39115385297333266,0.7421409477558705
14322,0.09571446227173787,0.12296262625491128
14323,0.1880852898220331,0.3433542506772484
14324,0.12533334172431598,0.20195407142003463
14325,0.1888979235661995,0.2980811905849764
14326,0.21783900807248696,0.3149625908638036
14327,0.16463325738798884,0.24537673514392067
14328,0.08173021172959963,0.1710783955197142
14329,0.12954729336745752,0.1883100484263439
14330,0.1617281218942677,0.38226360077566973
14331,0.14426057197930112,0.33598888877449823
14332,0.12806376538189515,0.185452199954093
14333,0.21135333854782204,0.51491557345055
14334,0.36793638684983887,0.6320348206286031
14335,0.0312507144739713,0.02976338879690691
14336,0.057663544371551065,0.1068735127937906
14337,1.0840509441555108,2.7702013916937696
14338,0.0725788083169461,0.14643564860807184
14339,0.056284757743104416,0.0910226553192602
14340,0.11130663743549604,0.2480153430591781
14341,0.4705517169746316,1.1626587997820566
14342,0.3414302220672506,0.6258110443856568
14343,0.4501651617941191,0.8293906649044912
14344,0.09964701321117621,0.14600884506032108
14345,0.05021153321592457,0.08572498160147975
14346,0.20110799147937733,0.45329559001918024
14347,0.04178485128788158,0.07792934719601832
14348,0.11824117584196789,0.26768187863843856
14349,0.10159933374302905,0.15076830616923032
14350,0.05666495287792504,0.10442851194607479
14351,0.07615607780873998,0.13384598264109077
14352,0.0936757302474927,0.20549083074795893
14353,0.10933625405344184,0.1674119302529059
14354,0.20655437857733952,0.48189527821141814
14355,0.047286601038747864,0.07936314395158069
14356,0.12061537333642965,0.1917623743532243
14357,0.39278612288631093,0.7900197464902707
14358,0.4802312295521568,1.231495328719014
14359,0.16399439255193332,0.24404084296377082
14360,0.13287838816825798,0.17661248290736464
14361,-0.05030623352103499,-0.052816904746439804
14362,0.2316225291605204,0.41606812708652346
14363,0.18959942369114774,0.2995587142784166
14364,0.38076017485395863,0.6912396974364674
14365,0.03188064495047731,0.0381529663079921
14366,0.03275803090423056,0.04037368045759672
14367,0.16444812214649712,0.24530736668954256
14368,0.050255327440326,0.08611044590500767
14369,0.18604513627653754,0.44694233264424327
14370,0.035141235793579514,0.0452637925791904
14371,0.1628210735852771,0.24169018965803324
14372,0.27138640285301346,0.47485092443087873
14373,0.16356567981124454,0.24350172874863923
14374,0.25308457896289654,0.43554723796411576
14375,0.16389843718883212,0.24440610141058677
14376,0.03445649315235581,0.044061214340881574
14377,0.04862503887909579,0.08221635037468307
14378,0.1835096633679671,0.2859120042129473
14379,0.23846341060734938,0.38016029567560744
14380,0.15958497671005595,0.35258817434170575
14381,0.2964162777216732,0.48267561244130924
14382,0.122665620212096,0.19592223794687602
14383,0.09918657306524706,0.18258765656258896
14384,0.39388740503603015,0.8156724416204343
14385,0.058569745636505494,0.10747064613903919
14386,0.9683993128832414,2.0111228704933226
14387,0.18883343011621018,0.293028498942788
14388,0.05107008061611622,0.07957995007276238
14389,0.18699566495724468,0.2939444324936791
14390,0.18891973824470265,0.2978241823500538
14391,0.16790885283287543,0.3116064118738307
14392,0.16435248362190713,0.24469745442947716
14393,0.2974866029179536,0.541379079702398
14394,0.14264783558775274,0.20556636028293135
14395,0.0323498184182988,0.03944192887452376
14396,0.04830693316368427,0.08230384737537895
14397,0.14663885012563635,0.28447154220367193
14398,0.06405374708019415,0.12397704272666417
14399,-0.07233469416257136,-0.10341284940460756
14400,0.1015740069112169,0.22292853203505042
14401,0.183039295214786,0.28501297339799714
14402,0.17045913207679728,0.335943970240793
14403,0.8207924490425718,1.8238047401592559
14404,0.23488400145505872,0.3967196557080075
14405,0.18391818720788333,0.2873300512225979
14406,0.18449608419543412,0.28749663592407315
14407,0.05087301455397429,0.08718903316727707
14408,0.0565230942774642,0.0917435439707995
14409,0.1106383740247941,0.13987314664087686
14410,0.30658998521591707,0.5116875447115219
14411,0.1882056652934357,0.2967558768897678
14412,0.09247983044022826,0.19876581495851636
14413,0.11435426659317968,0.18747499644804863
14414,0.12108809162951618,0.19215897140355276
14415,0.14640068390738334,0.2823493798148834
14416,0.05407888263682713,0.08646685971553543
14417,0.18131226288268215,0.2816236874193663
14418,0.06085629775066306,0.11385348499418553
14419,0.21295930454596723,0.3897139287030692
14420,0.043026084408229956,0.06704428058407665
14421,1.4245642687649638,3.606140591519334
14422,0.3380437287023331,0.8525174948776547
14423,0.052676856226219856,0.09211932920927186
14424,0.034052743373648484,0.04324420723116791
14425,0.07218347410323686,0.12507038715262137
14426,0.03470601677607081,0.0442253728875502
14427,0.0761873567556586,0.1337575181959147
14428,0.1253541343147594,0.1858670438931385
14429,0.06586381279242905,0.10505948519353454
14430,0.11896138329839126,0.2684143459417942
14431,0.34136851123145373,0.8496484436889494
14432,0.030100975531814757,0.03812301428510832
14433,0.10237298062789242,0.15312977509095235
14434,0.11735846082511665,0.18441689694317775
14435,0.43126947961243,1.043832268069452
14436,0.18827316958769508,0.29649212739149355
14437,0.030643621051453393,0.03538377133432942
14438,0.16621698144031158,0.3961596261968859
14439,0.10880921526358853,0.24166129981798506
14440,0.055192287572932805,0.08863779357762587
14441,0.03529758793579872,0.04560036063486496
14442,0.1407812092364202,0.2719064169965934
14443,0.039390557415777946,0.05798310942823233
14444,0.0327614736039739,0.03999666933314512
14445,0.3844977567110427,0.6591964078546593
14446,0.11125821002599419,0.15671610769638
14447,0.16806928769620016,0.25353424448040185
14448,0.11623420571163137,0.2625441403895155
14449,0.09017690735915336,0.1615867534983409
14450,0.03239065172019766,0.03907571640392628
14451,0.13547839765227435,0.3126939742792228
14452,0.19497650282760684,0.4708736851731337
14453,0.06694913748916118,0.13038962456682596
14454,0.2979318846912389,0.6158910928760405
14455,0.30109300571647657,0.595246016627351
14456,0.16684871157344333,0.2504845668535988
14457,0.6236651322584548,1.1883237965258497
14458,0.05410537009770786,0.07536061199485149
14459,0.5432004424854512,1.0589685704111156
14460,0.05040619962961622,0.07840066999861246
14461,0.09294866792597642,0.19912148279084546
14462,0.08921918271088211,0.19063166021451455
14463,0.30262494521339117,0.5339226502771421
14464,-0.026953430814749577,-0.05165917295130939
14465,0.15036846119085967,0.2909510460995708
14466,0.05746908097938368,0.1066846774680787
14467,0.27556981154439486,0.5656814124732208
14468,0.07145605183331802,0.11315311679358124
14469,0.20785171856299325,0.49436840198525206
14470,0.09882429185047782,0.1449010118430233
14471,0.04935236833835542,0.08421619836453804
14472,0.06123552028804463,0.0860980573303105
14473,0.049542643552226304,0.08447576461714042
14474,0.08772647925753738,0.1297059930513624
14475,0.09341441167187667,0.1747672356090893
14476,0.16341908939638067,0.24328864038757753
14477,0.15095731930695427,0.31349300800490754
14478,0.14023495709869954,0.2083178373629068
14479,0.14266271789880128,0.22017034814256115
14480,0.1949120347735677,0.36905252608148514
14481,0.7973078897844084,1.8427020810644534
14482,0.27798957918956824,0.4566652048214109
14483,0.320078569653258,0.7822025119612589
14484,0.09531819730255406,0.175024294307826
14485,0.03519978362356162,0.04595687388619758
14486,0.15838574734955957,0.21276263900987896
14487,0.252358151788563,0.5120777768878316
14488,0.1002277361180742,0.2109220583365044
14489,0.6322911244894721,1.484558009789346
14490,0.16748656949447732,0.2520812697404007
14491,0.047138390756307616,0.055349828023770385
14492,0.23109949554247375,0.40946127975400604
14493,0.09705275248098325,0.1910973035778099
14494,0.2632961423789297,0.5864889997251542
14495,0.20827104324975076,0.4352132796713897
14496,0.1498816284259437,0.2797054256365564
14497,0.6421162706221113,1.1895821002106188
14498,0.14701020077233715,0.2511760242452955
14499,0.004691887729103071,-0.001583535899875251
14500,0.184039220473531,0.2873468514529592
14501,0.1176722672803762,0.17558587729727765
14502,1.9040553579504105,3.9514911904664625
14503,0.050242619010235676,0.07822657068657236
14504,0.9169708999594989,2.045707617114727
14505,0.05243066171894427,0.09157768414172725
14506,0.19162006649682378,0.37537526492386525
14507,0.19800101962290384,0.29031084488586734
14508,0.11948242591392719,0.1776881922503638
14509,0.0924973932366984,0.1978718953996263
14510,0.1494991114723896,0.23250561543326687
14511,0.3629140106005629,0.6265906815206945
14512,0.17737122575771158,0.2867240112591772
14513,0.033060465248835755,0.04058290463751331
14514,0.017352241520238277,0.009347540473706104
14515,0.12042850198736982,0.18704992481965196
14516,0.3263398142782895,0.5012885212688993
14517,0.10860620288917602,0.24135764053360936
14518,0.2740674577879817,0.49858499908671916
14519,0.16391593289223869,0.32193497672906407
14520,0.5383716806028352,1.3864067000129396
14521,0.0978567182912125,0.1386308427641155
14522,0.18188416619447523,0.2825482408741573
14523,0.13789137231396834,0.22037267932556537
14524,0.12469361369832917,0.20062977515146174
14525,0.04427116793888728,0.1040824264341403
14526,0.055140609953881856,0.08821285339331371
14527,0.3447101413582149,0.6367840904301794
14528,0.22863951765318802,0.3829967317203993
14529,0.18570119603401286,0.2906106285100052
14530,0.16740383294667585,0.3298466851743675
14531,0.2946908756393372,0.4898614713791489
14532,0.2742870393864722,0.5606614050347016
14533,0.32642668865901625,0.7785483798141638
14534,0.15099454750425995,0.23683670187870084
14535,0.31696649726198045,0.7064599602524829
14536,0.09896653633276999,0.14526900285453853
14537,0.21768468327030097,0.41079375214383623
14538,0.11520386829406767,0.26051445509521237
14539,0.11813067824330838,0.1859384675799724
14540,0.05063563943086573,0.07867725750145833
14541,0.06689104300862328,0.10572491857166266
14542,0.041379417477580546,0.06322059369104684
14543,0.30145168129618594,0.539419292523154
14544,0.26302495367507095,0.41144996581189114
14545,0.14092338135898258,0.23482420735010323
14546,0.5500643164566111,1.0738060361299682
14547,0.3359678071857185,0.848029263439083
14548,0.1635630046613249,0.24301936848433592
14549,0.16369998837675137,0.28398316594280293
14550,0.05670116971500237,0.09180975272693954
14551,0.5737512312574701,1.085052018846454
14552,0.1893672236506655,0.2990280139856404
14553,0.16460886087499876,0.24554331728495837
14554,0.4464107529510857,0.9704684531843044
14555,0.12234365156925375,0.1811142739941503
14556,0.10225154978469632,0.1333104251220903
14557,-0.020102932361930243,-0.03424993908603199
14558,1.0609401667255098,2.6351640163965473
14559,0.05140680934899215,0.08862051223339602
14560,0.12498125773512349,0.20093307861997733
14561,0.4786169028966674,1.0039422062036008
14562,0.07310485757416627,0.1474233179915439
14563,0.1313091249096574,0.2017761280985882
14564,0.050190270149780045,0.07787291082097127
14565,0.028625471537310675,0.06252372580780595
14566,0.06519299475451625,0.08210760163233258
14567,0.2697585603722866,0.4797024094526685
14568,0.23208972258710334,0.4684101040635536
14569,-0.015450547827968297,-0.05291236191278167
14570,0.23346623963048302,0.3937922754762523
14571,0.13094965848850265,0.18386373004522807
14572,0.20494933637484858,0.33248353381605444
14573,0.056866062817697335,0.09236647175338826
14574,0.13139054345930087,0.30332355349109535
14575,0.18424428562787815,0.28753860021245936
14576,0.20933933366605945,0.3419799158208868
14577,0.44690655819917613,0.9374174755373913
14578,0.0962185169866577,0.17677440765288638
14579,0.09361887432146868,0.1705668273426732
14580,0.0484762327636941,0.08184053606696114
14581,0.041050213016607925,0.06251031348093529
14582,0.06613345660194116,0.10359010191962921
14583,0.09838646139374109,0.14336341052246415
14584,0.5695752934423212,1.3668329770025973
14585,0.05057881756197672,0.05398529603676685
14586,0.05531146614109565,0.08875746870855324
14587,0.10993187191354331,0.18330571274991508
14588,0.0328927026936343,0.04058166485127186
14589,0.41867078430129245,0.8186992791168834
14590,0.04234093089394629,0.06464470197851198
14591,-0.008126255960379723,-0.03611517768532727
14592,0.19248429803858186,0.27148443424100216
14593,-0.019921296126567532,-0.04918048647294495
14594,0.033077507006941106,0.04066742103952632
14595,0.1326995944135311,0.24907297896542113
14596,0.1633468819156106,0.24300632677797201
14597,0.10025838749434791,0.14751732452806032
14598,0.08437381337245156,0.17701030942474588
14599,0.16992084449273087,0.24137560091116314
14600,1.0852355937217641,2.2632777662756656
14601,0.23739023027233436,0.3524260202009482
14602,0.08058282937587882,0.16831446748214957
14603,0.032485679926702135,0.039902120390418586
14604,0.18359083011253374,0.2925960628026221
14605,0.03613854775591639,0.07605013284923007
14606,0.07705111098937364,0.1352286521199026
14607,0.05832417157319224,0.10805928850501308
14608,0.05837846002435114,0.09536462096584382
14609,0.3619145130269861,0.9157440424277178
14610,0.18626254536429693,0.2918556474030257
14611,0.2156790425004992,0.34633399687824373
14612,0.1447788943466785,0.253609736316463
14613,0.3928460472746015,0.6772627536116813
14614,0.18516929521344774,0.4450578954851743
14615,0.14717230642262757,0.19369108336801386
14616,0.3480891622937191,0.5939909579401565
14617,0.09423578396654128,0.17204577482116484
14618,0.16461023010701775,0.24572678861688207
14619,0.3316756537473534,0.81604583960411
14620,0.4536511972053199,0.8165424849424944
14621,0.19091633976966285,0.307651549374411
14622,0.12302944370348175,0.19653674243374697
14623,0.3089855917991824,0.7283915404761158
14624,0.16352480142029097,0.25531791755175903
14625,0.11048097366318518,0.24624752805148614
14626,0.0687639979503073,0.08121077006416476
14627,0.3816964751810101,0.6349383958938422
14628,0.8624220974650881,1.7442095254729117
14629,0.3163901714775442,0.5318440123498436
14630,0.03337462403983048,0.04178459061904467
14631,0.05828004492281616,0.06398809208425903
14632,0.04300218991446052,0.06614895933292005
14633,0.10078459657327489,0.14926726452071826
14634,0.21479016250740954,0.32746447789860417
14635,1.3633135378775032,2.8103071569386677
14636,0.29502907660177075,0.526106096794413
14637,0.18177637239214606,0.2823265944412292
14638,0.06268847691888355,0.12074064035234362
14639,0.034844102827042076,0.04433298309281998
14640,0.1874612560769034,0.2994962840584269
14641,0.20673969254120061,0.3761437199208859
14642,0.42903425628712255,0.8529598907558673
14643,0.26174003592194395,0.6398175893223749
14644,0.049784781800760555,0.08537025080910061
14645,0.0341961277809215,0.04372835172738483
14646,-0.02022888941157233,-0.019317721979715943
14647,0.029902612996727123,0.029472454909711673
14648,0.8801542396607036,1.7161472656284396
14649,0.2401223910071449,0.4046814056623424
14650,0.2795043102352323,0.492461728524196
14651,0.033584083432890086,0.04224889915681741
14652,0.325162357854777,0.8061392231476477
14653,0.03475841934917388,0.044206538597509185
14654,0.07844801317779737,0.10319355702855822
14655,0.34981263006640373,0.6882062347833007
14656,0.5213843367002945,0.9926514701254595
14657,0.02926393366071511,0.028999735275028544
14658,0.18669944745425504,0.2929217611792213
14659,0.21072484647106862,0.4227130490746999
14660,1.2114226267027755,2.6503629089816645
14661,0.3059447410471653,0.5013823899898356
14662,0.15375875190860167,0.34951260031892645
14663,0.29541871054412333,0.5119156875648434
14664,0.16670954736857707,0.24989372296285184
14665,0.036253985430175203,0.04812524824987437
14666,0.1284992127304646,0.19269284950528248
14667,0.1159297084516944,0.1603512677273411
14668,0.6052664837714661,1.5433071432364875
14669,0.7279978358688168,1.6293301632216788
14670,0.2425878913108367,0.3715249587026619
14671,0.14589088189722904,0.24554494725385478
14672,0.129055075577162,0.2829116361144694
14673,0.12106025259778219,0.17845144084561376
14674,0.39213847344294195,0.6516310088231517
14675,0.1641443137962473,0.37784506686652014
14676,1.1512426123528081,2.4229009573714104
14677,0.03332553637911377,0.04170875892693156
14678,0.1861334746288333,0.3693485123434331
14679,0.10104874038043045,0.14902793191242147
14680,0.16621137585462942,0.24939448799616032
14681,0.21048252303416165,0.34121472706810846
14682,0.10896010569567596,0.24233863201173483
14683,0.2729859719076251,0.4388021264528659
14684,0.3715419674367315,0.7679319611493781
14685,0.5828618323515932,1.1701773046949677
14686,0.04939416504483728,0.07568891355665393
14687,0.10756834220755153,0.1961753713111466
14688,0.17774320057905293,0.4256661844355564
14689,0.04922056512841387,0.0842028491590144
14690,0.14853748465407562,0.20053410838301666
14691,0.18802823473944352,0.29573387765260906
14692,1.6833036656880362,3.4760815848140845
14693,0.1448468174734202,0.22941713607593522
14694,0.2448553810944757,0.45287921691705163
14695,0.10601744873747185,0.1877759945593661
14696,0.0665356692808847,0.12892776861731742
14697,0.07578064806418541,0.14520310693403277
14698,1.0198896965478457,2.109450105140185
14699,0.13530811834330433,0.3127775896495462
14700,0.6328145897755181,1.251517868175682
14701,0.9496172154234297,2.1833507790658975
14702,0.22801225821617693,0.3815048013171225
14703,0.5945257993720868,1.2612344103659454
14704,0.07382467528168046,0.10279090894529416
14705,0.22496930002260976,0.4993007197548833
14706,0.2080883777516724,0.33266819224365723
14707,0.0618230418154124,0.0831277650034095
14708,0.09921658678113734,0.18260066015255877
14709,0.18490346484225553,0.44437374160738247
14710,0.4059521017407003,0.8097111995419785
14711,0.3485746591620156,0.6183785260768462
14712,0.2014704091120016,0.341226128139082
14713,0.20098785348393863,0.35987938100549766
14714,0.7872506304456502,1.5885390858906825
14715,0.22080635941914017,0.33521568714747635
14716,0.17611040005148873,0.42224038377292766
14717,0.05353969713731342,0.08524301238033101
14718,0.05076237215831507,0.07907621691557461
14719,0.10013311496606182,0.14773276166862148
14720,0.0353615218734306,0.0460734426190957
14721,0.05749758228915218,0.09382808919948989
14722,0.3108145694991006,0.7084444303286488
14723,0.05182444718722444,0.09002223777142666
14724,0.15677827771724737,0.2414021020720822
14725,0.0736235349714636,0.12808940176669453
14726,0.18264475224026683,0.2842108353380421
14727,0.05142609803894792,0.08044950606887598
14728,0.27262943205281837,0.47742850294104733
14729,0.049514304936452244,0.08476313731611325
14730,0.049977431856400675,0.07741603511144403
14731,0.21036206132719684,0.421587015844102
14732,0.16333138427170119,0.24281138331419594
14733,0.278289393616421,0.46124728075831034
14734,0.07229082238123505,0.14593943402892512
14735,0.19076017376907403,0.3798576078522948
14736,0.3881454681765956,0.6594222893086426
14737,0.1660892717856332,0.24927053938209803
14738,0.06655145865741194,0.12956784353070422
14739,0.2081282445404011,0.3893986932165087
14740,0.13890625956210217,0.25558621841584506
14741,0.30951903857762464,0.7334627357170828
14742,0.3385346896583451,0.7397030554000804
14743,0.1882943425710719,0.27978127835580197
14744,0.12612496969249784,0.17757275853375007
14745,3.526205139787272,9.321469124621952
14746,0.0742920036964496,0.10985463753561425
14747,0.9259192701515557,2.349126789922045
14748,7.819707051226718,17.602115300641845
14749,0.04076071416419673,0.06099264538198586
14750,0.13451412733095053,0.17657233529370836
14751,0.16421496382395606,0.2853590725466053
14752,0.03434851180489644,0.043677584005122186
14753,0.4292266912901187,0.8142820367660829
14754,0.3453374089185054,0.6013725099606798
14755,0.8756960848392208,1.689116694223536
14756,0.35261236089975656,0.8140280173921283
14757,0.20208632176519029,0.49049023206193226
14758,0.16772973091040722,0.29289773687844045
14759,0.031111022039860756,0.03639618617418745
14760,0.10120621250691787,0.14998416585843138
