ID,NA_Sales,Global_Sales
14316,0.14861755279630248,0.2827642623961607
14317,0.3202054055411656,0.5634991981093433
14318,0.007436549488081274,-0.0039470362454517675
14319,0.09822087857744036,0.1437189272330856
14320,0.18763505631461624,0.3355154654886206
14321,0.35703081817357085,0.6897670276683734
14322,0.0988157601669933,0.1266789478617606
14323,0.15653166623272632,0.29619836949073114
14324,0.12271139953296153,0.19684366564081496
14325,0.12111111887407536,0.1932835873338697
14326,0.14319690814211233,0.20136970519436176
14327,0.09636248604320485,0.13979417213141787
14328,0.14317138805080404,0.2673916308339287
14329,0.07181951299331214,0.09824341568819349
14330,0.22027196140282101,0.473944624574939
14331,0.20345654253889897,0.4287126885858761
14332,0.07488309007075264,0.1020341776681069
14333,0.2679021229456848,0.6034053124507933
14334,0.33114978942326107,0.5766505288521732
14335,0.037653361090171936,0.03743309801063011
14336,0.1200569952418101,0.2047098908806924
14337,1.1148193991075328,2.817521887099225
14338,0.1344095450842132,0.2433721841061729
14339,0.1201941151910525,0.19129468898361984
14340,0.17181365182797942,0.34283618298212476
14341,0.5220961320529418,1.2431836712774917
14342,0.27711555669567606,0.5266385901378755
14343,0.35687356122112945,0.6883493121492642
14344,0.09653109614232386,0.14009697302120955
14345,0.11305208707340142,0.18427763683365572
14346,0.2621784867645575,0.5490486807134848
14347,0.0624450122766908,0.10632076945595687
14348,0.17833374635438817,0.3618387706311103
14349,0.09846006176287392,0.14481948396262195
14350,0.1190716204658856,0.20228583203693518
14351,0.1405024120162016,0.23482615520333294
14352,0.10769485177432286,0.22353043500939254
14353,0.1231486496641615,0.18652236761157193
14354,0.26572024120867804,0.5745892404430178
14355,0.11006985967824864,0.17782285480695914
14356,0.11789260178346486,0.1864885308899824
14357,0.3685072307091336,0.7520644941977994
14358,0.5262287309933606,1.3031091764051836
14359,0.09570466436876279,0.1384276260583941
14360,0.13104795437315384,0.17347388724117851
14361,-0.038764865697685516,-0.03976089074234597
14362,0.20855859990620934,0.37985240909932066
14363,0.12183215479832482,0.1947927139595857
14364,0.3590300412992446,0.6588782985771798
14365,0.09528672869562255,0.13760897221226737
14366,0.09614380081278656,0.1397973031832303
14367,0.09613370966939186,0.1396546171386434
14368,0.11306189854496573,0.1846085037976149
14369,0.2436500887302584,0.5371218019437359
14370,0.09860891861847862,0.14481975910944617
14371,0.09448418793290186,0.1360008412517597
14372,0.2665887942607824,0.46760098256388194
14373,0.09522033064091642,0.1377990011277494
14374,0.1868122937149122,0.3332025811297668
14375,0.09553792313764298,0.13867910285180945
14376,0.09787633610738339,0.14354009820810754
14377,0.11144147222079304,0.18072977154442044
14378,0.11567127634420649,0.18102990383382106
14379,0.21530290411516861,0.34502937437560666
14380,0.16617154706523374,0.3600011279292237
14381,0.21209406158531166,0.3542589955627468
14382,0.12001896600441106,0.19077132566215377
14383,0.16414617569178003,0.2845602097486924
14384,0.4655682673919722,0.928533815332624
14385,0.12114588718318259,0.20560087844039826
14386,0.9712748552847014,2.017127522972698
14387,0.11092809705734043,0.1736754324321426
14388,0.11488936569898187,0.17970568469750603
14389,0.11917151059059533,0.1890862418769252
14390,0.12116991173709415,0.19308600963841988
14391,0.1626763076170768,0.3026145972184174
14392,0.09608444642420666,0.13911920160769597
14393,0.2454379373873307,0.4604886038223147
14394,0.09159815890296351,0.12604195049558742
14395,0.09573285924413677,0.1388610444247544
14396,0.11102356726299559,0.18065679618079955
14397,0.21268723753507202,0.388207902913537
14398,0.12618765106203564,0.22139823071943454
14399,-0.07306078618652062,-0.10884099638119306
14400,0.1623607376365523,0.31819597930655596
14401,0.11517680325977173,0.180091996290889
14402,0.23701465236811559,0.4405023866056603
14403,0.7319642602112788,1.6875148849522694
14404,0.1681640296532949,0.29365014671572104
14405,0.11602423542208737,0.18235877974170484
14406,0.17808921361656638,0.27750706663708874
14407,0.11372348796910411,0.18575782609049868
14408,0.12041280992955725,0.1919840841717662
14409,0.11775501155878187,0.14971293064688274
14410,0.28251520900546906,0.4762931677503883
14411,0.1203836457949343,0.19190147725007672
14412,0.15361455665642038,0.29458978445329914
14413,0.13199562015574864,0.2125646049882251
14414,0.11845040341292323,0.1870219978337721
14415,0.11968499760839316,0.23957145561392282
14416,0.11791596942209526,0.18662209749774294
14417,0.11337187244956662,0.17657701307492774
14418,0.12330801458053003,0.21178444717738087
14419,0.21239356860319336,0.38793393982208985
14420,0.10609229704025519,0.16595743085907427
14421,1.4505606478876418,3.645893724568391
14422,0.3896254387221387,0.9330628495260339
14423,0.11544178620680984,0.1905511906313021
14424,0.09745733454268868,0.14269846123280155
14425,0.13646820181185593,0.2259503751878359
14426,0.0981761953874444,0.14378522058134496
14427,0.14055309165334365,0.23476887703332722
14428,0.12124529309861665,0.17831785512747753
14429,0.06438056732439343,0.10151908776530078
14430,0.17916818720091132,0.36275502572675694
14431,0.39422795411044964,0.9322481084238755
14432,0.0419844258851088,0.05400662782295904
14433,0.030362991475022857,0.04170215170353238
14434,0.11460329331383268,0.17909002344603275
14435,0.4860525252371851,1.129549932815088
14436,0.12050176304396468,0.19171908300740337
14437,0.09403491201447522,0.13481563691336623
14438,0.22435262164199743,0.48718600899136844
14439,0.1693780043653968,0.33658066834399747
14440,0.1190812893185329,0.1888767903246958
14441,0.0987687541094115,0.14516197146488335
14442,0.2066937888502059,0.37542279028189424
14443,0.10252406805679112,0.15700332543064077
14444,0.09619347123914823,0.1394945811683555
14445,0.3425201514473792,0.5962575247736277
14446,0.06364559334219945,0.08163421282920079
14447,0.09978370528678498,0.14792890301172829
14448,0.1763802038521575,0.35678629321869126
14449,0.07798324244701159,0.1408269294636616
14450,0.09582911971930044,0.13858391573178636
14451,0.19500576300183536,0.40594771183003187
14452,0.25221553368801664,0.5604677764817582
14453,0.12912595207077662,0.22788063202003356
14454,0.24140099143103402,0.5272497509018946
14455,0.28545891572197674,0.570113167689096
14456,0.09858662620690364,0.14491662181122694
14457,0.5426391810040769,1.0663438682434292
14458,0.06475550180285644,0.08973342650518516
14459,0.4835225044588489,0.9673074203267297
14460,0.11418070386987417,0.17845424403648164
14461,0.15417230178019642,0.29508846668705224
14462,0.1504151475732614,0.28655306963196026
14463,0.28515607979702046,0.5065679260190008
14464,-0.004708115545142341,-0.022043149250391886
14465,0.14086853682300363,0.27471053599239575
14466,0.11983061458774888,0.20446970653165863
14467,0.28095729771677685,0.5724267807499653
14468,0.011342592497600392,0.01848249379969617
14469,0.2658843190561183,0.5852415950646456
14470,0.09561042869183037,0.13883149522812738
14471,0.11213288137187244,0.18267211203817602
14472,0.03316646647111618,0.041523381246905376
14473,0.11234540672779406,0.18296749097886222
14474,0.019895556436692084,0.024233873466878154
14475,0.09257409617274281,0.17068694014034214
14476,0.09505817296391325,0.13756085249083905
14477,0.16005619247342665,0.3249426135248738
14478,0.13943360163093133,0.206552055970777
14479,0.07363671797655265,0.11382433376309688
14480,0.19138831936545647,0.3631869469181832
14481,0.7139111243614583,1.7130193120966046
14482,0.24947710667765977,0.41348426223856727
14483,0.37505883524985123,0.8682040062893653
14484,0.1600999188089663,0.2767098403591432
14485,0.09860069480082051,0.14540555562458596
14486,0.09952721442610582,0.12092297878485714
14487,0.3207580197461759,0.6196244478127467
14488,0.16207797093033355,0.307898158811168
14489,0.6905921786775935,1.5759889716560342
14490,0.09921184719849435,0.1464932070187785
14491,0.05099189943673528,0.05962949322642345
14492,0.22041466205674948,0.3927732890134053
14493,0.1603917646484996,0.29046492813546043
14494,0.2597004012420744,0.5792150651364324
14495,0.20092693734257977,0.42253903571981455
14496,0.14481631121579214,0.2706758178890935
14497,0.6114788690537769,1.1461226409837542
14498,0.14776849508222284,0.2518883326364969
14499,0.01983983984669958,0.018696246810682295
14500,0.11617722682906803,0.18242697282734027
14501,0.12314163694103493,0.18286235458161446
14502,1.8797398890825774,3.9175613525827537
14503,0.11399210594055229,0.17823989313734118
14504,0.908917646114118,2.0330235063401427
14505,0.11519150895879982,0.19000291129173164
14506,0.1766794554020492,0.35159651947951065
14507,0.1326511093926164,0.18945953050151357
14508,0.059520693176782664,0.08410774858328685
14509,0.1537443672390495,0.29387625262619627
14510,0.15113986013453262,0.23350179192823864
14511,0.32779508936195734,0.5735665600379871
14512,0.1460489576752417,0.2376916667297189
14513,0.09650601303375703,0.14010268061585845
14514,0.026055242357665327,0.020259318794975965
14515,0.13336599127881385,0.20515185984793338
14516,0.27582664038801835,0.4257661732131489
14517,0.16915445992289618,0.336243953529078
14518,0.25635644920182593,0.47152688927191894
14519,0.23031654416309394,0.42624250584565504
14520,0.5820921166793782,1.454378606774043
14521,0.03373414719679784,0.03870589321074268
14522,0.11399331839881921,0.1775813519507543
14523,0.067886508487447,0.11173260628594066
14524,0.12205108023944305,0.19548608869022144
14525,0.0571085744596077,0.1206219962531974
14526,0.11906612071635478,0.188510504846227
14527,0.310228325516435,0.5839770072978259
14528,0.16181414524609639,0.2797559845727278
14529,0.11791390660992757,0.18581129457218698
14530,0.23383370257311775,0.4342022709575749
14531,0.274818156618566,0.4605704000093136
14532,0.2629881983121467,0.5406957694727175
14533,0.3836276145586143,0.8681203713404678
14534,0.11938888065834725,0.18740287050395843
14535,0.38016630146294517,0.8056693493501853
14536,0.0957484239621397,0.13919270009286916
14537,0.22768101798637366,0.4252327610366796
14538,0.17530431190840723,0.35468309492543976
14539,0.11540960950344001,0.18066662080536067
14540,0.1144413441908432,0.17878103916907356
14541,0.028718288273980788,0.04561852362539032
14542,0.10444244202904421,0.16212813047051577
14543,0.2362862942897267,0.4388678239500232
14544,0.2469789308623913,0.3879627667448352
14545,0.13873153523243156,0.230409608562047
14546,0.49053184296461827,0.9823806914493848
14547,0.3875056143297708,0.9285034480068507
14548,0.0952748133700684,0.13740849293687835
14549,0.16200004580255,0.28036583851494806
14550,0.1206329240841909,0.19211790227877368
14551,0.5486142443718238,1.0484816091553464
14552,0.12159848642866547,0.19425958492778728
14553,0.09631124253044296,0.13991760380625057
14554,0.4470979637481411,0.9703768327697879
14555,0.09681114266395202,0.14089900746221223
14556,0.10521460669821572,0.13698420219877108
14557,-0.007470095622896358,-0.01843314069089425
14558,1.033603493995633,2.5898172675187476
14559,0.11423527005816231,0.18715408959716162
14560,0.12238305588363671,0.19586071881113726
14561,0.4484175749643146,0.9570289611576908
14562,0.1349646880993037,0.2444067638530364
14563,0.06234433440413349,0.09448307169955154
14564,0.1139675202548619,0.17793083318526953
14565,-0.03678843796178004,-0.041119864655318646
14566,0.011499460673793321,-0.0028606544715128104
14567,0.2068793149876043,0.3823890880588879
14568,0.3000425081409326,0.5752322780660114
14569,0.008693934130041839,-0.0195136540084348
14570,0.1666997310053202,0.29064755958772753
14571,0.06468434077294861,0.08094189708428833
14572,0.13753819294993683,0.22829439804449508
14573,0.12077726826198523,0.19264164821756175
14574,0.19089536111031064,0.3965398398029879
14575,0.11641683548292461,0.1826742941376075
14576,0.14202043003262693,0.23794031662770349
14577,0.5188544832504077,1.0507238044595273
14578,0.16104285940567237,0.2785287136694731
14579,0.15845871397370578,0.27234526349733174
14580,0.1112960126220274,0.18035929079603946
14581,0.1041060983936958,0.16140627957755727
14582,0.06585855890562452,0.10113806882692346
14583,0.09523428924073324,0.13739290117467645
14584,0.4998359560899329,1.2571929848007575
14585,0.05842465093837091,0.06414811261506168
14586,0.11921955495419365,0.1890271739074441
14587,0.08959208289045967,0.15174856593498073
14588,0.09629130695228574,0.14002595250715427
14589,0.39870107063738275,0.7873528940131461
14590,0.10550289185389602,0.16371151609943974
14591,0.007829767600195738,-0.014841269947889504
14592,0.12291826086067072,0.16453415107372682
14593,0.05391868187789204,0.06550822632993822
14594,0.09651769210630132,0.1401785842409582
14595,0.11817606866321655,0.22666731621439523
14596,0.09499958884048873,0.13730041015677824
14597,0.09713299080487492,0.14159040072907803
14598,0.14584492670684776,0.27337244064797855
14599,0.10473726462366202,0.14108729747736565
14600,1.1045981455823182,2.293782282799208
14601,0.1653059969466907,0.24226368671934853
14602,0.14203374374225944,0.2646430102663323
14603,0.09585161083499968,0.13929378070412685
14604,0.1713314374821592,0.27415461368869803
14605,-0.008138917999080463,0.006893072966794787
14606,0.1414826948965415,0.23634608765239545
14607,0.12076071010018433,0.20596510525569423
14608,0.12235427121190395,0.19574406930508248
14609,0.4126064145878885,0.9948665791654091
14610,0.11848336313573746,0.18706950887426693
14611,0.2129624384552984,0.3418178689574494
14612,0.09681062171353268,0.17714096265677182
14613,0.3770904878577766,0.6546804881570364
14614,0.24275462409251902,0.5352055688928491
14615,0.09299212965477026,0.1091906421464927
14616,0.31045158031653297,0.5375976929587827
14617,0.1590712432260974,0.2738173553373383
14618,0.09629096982624974,0.1400662968944244
14619,0.385848324435095,0.9007529793310488
14620,0.38762202203264384,0.7163580629145255
14621,0.1745592053349752,0.28318493529399835
14622,0.12041114469120759,0.1914315053430814
14623,0.36731213553549774,0.8197672104651613
14624,0.10408435209169462,0.16262368627245535
14625,0.1709684488265611,0.34103672256478224
14626,0.07553777048218606,0.09010982698365712
14627,0.32958802381739694,0.5568647240798398
14628,0.8100871145404166,1.6644435623723555
14629,0.2346262211687894,0.4067304772295084
14630,0.09676409279558806,0.14121434097281604
14631,0.06808659503558248,0.07700574297165964
14632,0.1061691811984925,0.165224054066825
14633,0.0975968256008079,0.14324026173787324
14634,0.1744815782255071,0.26660605228045653
14635,1.3723077388776608,2.8267052902648127
14636,0.22965909982763877,0.4252239397777995
14637,0.11388187529376062,0.17735380898615893
14638,0.12482767797835118,0.21816993429896642
14639,0.09834012442706044,0.14393440165150262
14640,0.13220312935158865,0.21304181273036787
14641,0.20605720379193238,0.37417425727059056
14642,0.4176329643491381,0.8349580659750551
14643,0.3174379251562336,0.7269549384314241
14644,0.11254812944123918,0.18379870838558626
14645,0.09758284514556981,0.14315392516390874
14646,-0.08892318493376698,-0.1286488730231772
14647,0.036044265152425786,0.03659294128388552
14648,0.7848298096890393,1.5738874658880695
14649,0.20911840776009943,0.3570843790825321
14650,0.21381550910037717,0.391062597885837
14651,0.09697660755803661,0.14168362185733974
14652,0.37869601079075527,0.8898175204579136
14653,0.09824556891925662,0.14379367427007494
14654,0.05602396741407327,0.06699479167746143
14655,0.351827869779187,0.6906146245278325
14656,0.47218375511258626,0.9173248364562847
14657,0.04613757304702193,0.05186825851364425
14658,0.1189149171328257,0.18812715832373123
14659,0.27816640120902747,0.528707313047705
14660,1.123522944471031,2.516864663023678
14661,0.29381395323270604,0.48377089920959
14662,0.16364624113594958,0.3622263605008506
14663,0.23052938517984048,0.4120708569131997
14664,0.09847933003960588,0.14437694851346533
14665,0.09969050002478017,0.14763145863260324
14666,0.13792996884894435,0.20576723340035682
14667,0.06602878466944975,0.08165284040234241
14668,0.6489284809405325,1.6112050542520986
14669,0.6070326564028322,1.4450374931805932
14670,0.17878028993853187,0.2740348542275119
14671,0.14380639771372897,0.24130435831631647
14672,0.11029060829361205,0.25115243951109373
14673,0.09548716397530049,0.13817058050576614
14674,0.3726648709498476,0.6238184291717688
14675,0.223896857211348,0.47146920053122565
14676,1.1320348529310442,2.3936237654510504
14677,0.09671032963904194,0.14113098113171807
14678,0.25307859844021385,0.47453768916642625
14679,0.09796384941319111,0.14316633622291297
14680,0.09790125224909096,0.14374915562488327
14681,0.20921768122675766,0.3391338200165529
14682,0.16948993522722478,0.33719543732320023
14683,0.18579100254074551,0.30599829367638415
14684,0.44268166652717617,0.8799170313725936
14685,0.5001528477635743,1.0438850228316952
14686,0.11321013723365994,0.17580882540243242
14687,0.12162911197795298,0.21546081591179558
14688,0.23557199583237654,0.516202898103638
14689,0.11196568250023423,0.18260184266624058
14690,0.1271105755572665,0.167312202743859
14691,0.12027910310124587,0.19099655618201988
14692,1.6597621727827274,3.443387895248652
14693,0.11983223187898365,0.19004087331999914
14694,0.1920315560628551,0.37239256521609065
14695,0.11092172650748809,0.19336168032992967
14696,0.12877192009499294,0.22651416716400846
14697,0.13865813867051735,0.24382273199183718
14698,1.014803365007659,2.1023591172156
14699,0.19477764657302188,0.4059383320935871
14700,0.5751759712813087,1.1631605899068067
14701,1.013102187375431,2.2832067845961257
14702,0.16118991956733442,0.27826874268136464
14703,0.5729932252342098,1.2257447732835027
14704,0.07982315493995171,0.11020059327499969
14705,0.22341598763535792,0.49477248001604973
14706,0.18461947966534387,0.29709958308726203
14707,0.020027535566829766,0.015611264274640862
14708,0.16418305339074338,0.28458425271406146
14709,0.2424963076436623,0.5345334107667455
14710,0.3715005914230641,0.7579152345215799
14711,0.33442513160656684,0.5974240542594013
14712,0.1726733974997178,0.29714192807577194
14713,0.1963071949453488,0.3507371582862196
14714,0.7749494084042421,1.5701951196896737
14715,0.14769530242503867,0.22273461390177088
14716,0.2338921321890748,0.512700980770783
14717,0.1173723565916926,0.1853909749046917
14718,0.11455575557480793,0.17916023588063307
14719,0.09694668933597159,0.14170772689735073
14720,0.09879383991288243,0.14557264342423265
14721,0.12141058896551449,0.19410634826286788
14722,0.2994530672787352,0.6893447483647138
14723,0.11460186095296498,0.18847390689382437
14724,0.16224391624081622,0.2488486255993195
14725,0.13795005804720642,0.22903698380360077
14726,0.114767807852343,0.17926651566897522
14727,0.11524092737872257,0.18056818629468768
14728,0.20681557897517774,0.37582636671430114
14729,0.1122746132569766,0.18318663017137682
14730,0.11374978577260245,0.177466025921017
14731,0.27783696292355087,0.5276347603034305
14732,0.0950031444325353,0.13713608068200245
14733,0.18340697261264916,0.3176920194812683
14734,0.13410029113252853,0.24284170602809368
14735,0.2577424022453202,0.48510778942282884
14736,0.3062588688508283,0.5354205057969522
14737,0.09775975294444347,0.14359400246095244
14738,0.12871529874351345,0.22703788253783952
14739,0.20936711811913794,0.39042840498421805
14740,0.10659087729613755,0.2045748742733739
14741,0.3673865129241518,0.8241008387424561
14742,0.4037979330153053,0.8422348181568208
14743,0.180324378692535,0.2675374507794396
14744,0.11749854829183815,0.16442123922131616
14745,3.456007297756025,9.207263572886513
14746,0.09563246518494635,0.1401414226701775
14747,0.9628501145704139,2.406303183721128
14748,7.960614714908232,17.828435130709703
14749,0.10391753543739535,0.16005072955421146
14750,0.07915480644701824,0.09063588230479587
14751,0.16249439743695038,0.28170875591159367
14752,0.09778409947170758,0.14318173751984686
14753,0.36693072082374756,0.7183797693466164
14754,0.33468020629728074,0.5855250328378145
14755,0.8478480033787098,1.6506045064468122
14756,0.35068930899181516,0.808721606778168
14757,0.2589661127655295,0.5795091406372518
14758,0.1660907497618166,0.28937957435436235
14759,0.09451197292900776,0.1358437144346072
14760,0.0980507265033293,0.14400917063229274
